Protein	Protein State	Deut Time	MS File	Start Idx	End Idx	z	maxD	#D left	#D right	Start RT	End RT	Confidence	Theor mono m/z	mono inty	m+1 inty	m+2 inty	...
	apo BRD4(1-477) wt	1s	N66428_23_01_07	453	467	2	10	0.0014	0.0000	6.72	7.01	Medium	857.9271	51986.0000	40595.6441	21106.9427	7931.7619	2681.9969	1507.9787	705.9974	733.7613	2030.7341	2913.6275	1373.1253	891.6192	547.3463	7654.1224	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_07	454	466	2	8	0.0037	0.0000	8.16	8.16	Medium	744.3580	517.0000	307.9990	156.9973	56.0034	18.9965	0.0000	48.9980	22.9962	22.0022	59.0012	30.0015	25.0000	43.9965	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_07	454	467	2	9	0.0778	0.0000	7.22	7.51	High	779.8765	1340479.0000	1275720.4229	763297.2162	285319.1906	77502.6578	18144.0379	4685.0537	1903.2576	675.9946	348.7245	1412.3524	2148.7102	819.1753	491.9052	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_07	454	477	3	15	0.0042	0.0000	7.44	7.74	High	831.0857	374955.4877	401797.0000	393103.2438	176862.9196	67179.3528	20583.7626	6347.5837	1982.3126	725.4578	566.0519	271.7639	670.2789	467.9559	517.0039	866.4708	1179.1518	10044.5759	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_07	468	477	1	4	0.0018	0.0000	3.73	3.81	High	951.5146	145939.0000	59836.4375	15055.9789	2106.6345	264.9995	69.0335	15.5882	13.3613	28.9495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_07	471	477	1	2	0.0087	0.0000	3.73	3.80	Medium	678.3821	8832.0000	2815.0273	516.0255	69.9444	52.9637	28.0317	28.9751	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	1	26	3	22	0.0052	0.0000	10.19	10.37	Medium	912.1034	22931.0038	31951.0000	28636.2087	17048.8215	7311.1650	2697.0769	1226.1656	615.7643	223.7813	174.0521	275.9482	148.2125	183.8030	78.0066	234.9948	232.0695	1277.8450	1499.1886	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	5	26	3	18	0.0064	0.0000	9.73	9.90	Medium	772.7193	25496.7971	30886.0000	21411.1828	10556.8994	3281.1220	2008.1673	415.2066	78.2342	262.9799	301.1544	218.2073	327.0754	134.7890	113.1096	115.9374	147.9851	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	12	26	2	12	0.0027	0.0000	8.98	9.10	Medium	824.3951	44394.0000	35129.0769	18418.0738	11068.1859	5831.1368	2175.8378	602.8940	375.9620	575.1203	808.8264	653.6997	361.7364	306.8663	340.7367	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	15	21	1	5	0.0009	0.0000	7.97	8.05	Medium	688.3334	45143.0000	12636.0447	3094.9492	11620.6975	4128.8951	1071.1431	261.0696	123.3020	66.1285	126.0574	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	15	22	1	6	0.0002	0.0000	6.69	6.82	Medium	817.3760	19227.0000	6565.9611	2120.8817	567.1136	2174.8646	766.0288	4807.9969	1493.0374	677.1331	310.1082	239.1089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	15	26	2	10	0.0001	0.0000	7.97	8.27	Medium	632.7810	266674.0000	157514.0591	72842.4700	21867.7970	6205.5062	1843.3405	724.3148	8968.4824	11947.1254	6042.7388	2095.6300	2209.5671	891.1514	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	27	40	2	10	0.0099	0.0000	3.08	3.32	Medium	706.8419	184316.0000	117063.9333	40446.3019	9247.4404	2010.9245	542.8090	185.6238	2050.2993	1321.8665	205.3112	514.6842	154.6865	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	41	63	3	15	0.0010	0.0000	3.73	4.02	Medium	839.4332	68755.4333	102792.0000	61769.3103	29820.4243	8182.8926	2799.7821	1143.4404	258.8034	183.5151	161.5561	59.6032	111.3639	142.7340	36.0756	53.3292	117.6379	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	41	65	3	17	0.0191	0.0000	4.30	4.60	High	936.4739	135378.9926	219269.0000	164136.4055	82086.6048	31691.7062	8451.5678	2870.7225	1174.3865	331.2372	297.7789	254.2831	177.3290	739.4285	130.4874	137.1790	210.7873	478.4538	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	48	58	2	7	0.0008	0.0000	8.28	8.45	Medium	634.3413	89293.0000	60201.7534	18406.3346	4418.6648	1139.0699	528.6593	688.0745	767.1009	351.5312	419.6573	418.2948	155.3277	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	66	72	1	5	0.0043	0.0000	6.78	6.89	Medium	840.6029	7915.0000	3055.9738	1137.9435	186.9599	100.9680	0.0000	0.0000	53.9865	24.0343	17.0293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	68	74	1	5	0.0012	0.0000	6.22	6.39	Medium	828.5665	10541.0000	3886.9887	928.0777	262.0171	46.0018	0.0000	0.0000	13.0285	0.0000	38.9246	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	69	78	2	8	0.0004	0.0000	7.07	7.37	Medium	626.3822	187100.0000	126720.3876	40426.2760	8542.0493	1476.0159	476.7788	299.7711	374.0002	85.6489	114.1985	77.0840	79.9390	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	69	88	3	16	0.0021	0.0000	13.24	13.52	High	823.1144	60776.0641	89280.0000	67925.5482	34544.4871	10449.0364	3495.7272	938.6423	794.2358	726.1195	756.0906	550.3795	231.5953	156.6674	87.1888	201.6242	896.4102	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	69	91	3	19	0.0020	0.0000	12.67	12.97	Medium	922.5145	27888.3303	48936.0000	38584.2831	20964.7843	8219.8442	2685.1889	1123.0601	445.0424	277.0314	173.9847	221.0278	277.0314	74.6715	90.3526	304.6599	395.7592	1775.6894	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	73	91	3	15	0.0021	0.0000	12.77	12.99	Medium	776.0759	18763.9620	24873.0000	16394.1289	8032.9144	2988.0999	1069.9166	568.1679	305.9073	127.9042	496.0557	299.0757	393.9601	291.8645	138.1517	121.8316	393.9601	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	75	88	2	10	0.0009	0.0000	12.89	13.20	High	907.4441	106070.8489	114813.0000	55751.7983	17883.7431	5539.6156	1436.5859	534.3399	488.7896	359.1465	332.8675	543.0996	292.5730	399.4410	392.4332	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	75	91	2	13	0.0017	0.0000	11.87	12.17	Medium	1056.5443	10004.9710	12096.0000	7305.9582	3316.9637	1134.9402	354.9341	244.9285	103.9147	114.9891	179.0359	126.9863	399.9700	497.0554	225.9175	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	78	88	2	7	0.1037	0.0000	13.57	13.86	High	681.8275	620277.0000	597523.5719	366061.3909	106583.3417	18191.3847	5025.8196	1438.6527	662.5374	274.4798	406.9873	246.0853	189.2964	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	78	91	2	10	0.0050	0.0000	13.23	13.32	High	830.9277	61383.0000	60840.6828	32761.9528	8283.6843	2117.7533	534.8240	128.3203	118.9539	73.0583	143.3066	54.3254	116.1439	62.7552	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	79	85	1	4	0.0000	0.0000	13.67	13.69	Medium	923.4410	7079.0000	2787.9605	756.0223	108.9908	151.0100	150.0379	85.9828	73.0206	186.9802	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	79	88	2	6	0.1463	0.0000	13.64	13.80	Medium	617.7982	830692.0000	761356.7556	494029.4606	134436.8559	22131.5058	3967.4463	481.6708	304.2131	164.7821	278.8620	557.7241	342.2398	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	79	91	2	9	0.0001	0.0000	13.15	13.44	Medium	766.8985	210878.0000	187352.7225	85770.2463	21845.5900	4974.7065	2339.3348	604.9449	556.6780	611.3805	337.8682	424.7485	279.9479	131.9295	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	82	88	1	4	0.0001	0.0000	13.64	13.75	Medium	830.4043	125526.0000	44263.0706	6736.4758	1384.8371	679.9684	683.7992	2041.8206	595.6906	425.2197	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	89	99	2	8	0.0010	0.0000	8.50	8.51	Medium	662.3690	4528.0000	3072.0063	1143.9703	289.9827	219.0243	521.0292	46.9831	211.0096	61.0090	78.0058	285.9753	114.9705	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	89	102	2	11	0.0025	0.0000	10.21	10.33	Medium	839.5005	91605.0000	78700.4855	36295.3449	12856.9892	2338.5239	532.5628	282.3561	176.1231	208.2726	682.1277	253.0023	107.6308	145.3715	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	89	106	2	14	0.0000	0.0000	0.00	0.00	Low	2122.1617	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	89	106	3	14	0.0019	0.0000	11.21	11.50	Medium	708.0587	70176.5499	89930.0000	48102.6355	22448.5370	8431.0661	2298.5084	1093.6783	369.1336	167.4137	234.6537	82.3346	277.1933	323.8495	104.2905	256.6096	489.8911	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	89	113	4	21	0.0100	0.0000	10.27	10.54	Medium	734.9171	23092.7916	41900.0000	34376.0937	20204.8341	9128.0430	4680.0641	1576.0052	664.9271	257.0199	182.2156	221.2161	95.9030	485.2689	51.1482	290.2663	166.8711	703.9277	1494.8074	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	91	97	1	4	0.0289	0.0000	9.29	9.32	Medium	862.4669	1156.0000	522.9914	250.0036	127.9917	82.9935	28.9992	53.9943	69.9933	134.0067	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	92	99	2	5	0.0005	0.0000	8.30	8.61	Medium	513.2687	245273.0000	162953.9394	38653.8421	7975.5362	1904.9967	778.4662	928.1713	943.1418	1032.9648	546.4234	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	92	102	2	8	0.0359	0.0000	10.53	10.65	High	690.4003	687735.0000	593319.0117	280529.9767	78790.1790	14314.0389	2476.6226	325.3191	272.8482	94.4475	73.4591	94.4475	73.4591	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	92	106	2	11	0.0184	0.0000	11.62	11.92	High	912.4842	151174.0279	154080.0000	76799.0112	26971.9350	7532.9567	2393.4301	867.5596	221.0043	249.2177	185.7377	188.0888	79.9377	279.7821	225.7066	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	92	111	3	16	0.0019	0.0000	11.93	12.24	High	785.4215	19546.1693	26963.0000	21404.1827	9459.9872	3753.8783	1458.1044	1080.0011	731.9322	316.8003	431.1776	269.8974	72.0001	118.0801	225.8745	181.0288	323.7946	620.8464	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	92	113	3	18	0.0283	0.0000	10.54	10.67	Medium	880.1535	2157.0128	3384.0000	3045.9873	1840.9972	901.9869	257.9761	182.0188	354.0201	385.0020	360.0099	437.9810	477.9994	467.9819	403.0231	171.0202	341.9887	762.0003	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	92	113	4	18	0.0020	0.0000	10.49	10.79	Medium	660.3669	70244.7267	104639.0000	72789.8487	47701.0777	17568.3668	6634.2419	2875.6365	815.9080	501.3603	197.9894	319.3378	1012.3007	2439.7405	1178.3563	1100.1186	691.3662	4954.5253	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	92	114	3	19	0.0478	0.0000	11.19	11.39	Medium	917.8482	2507.9744	3918.0000	3346.9949	2340.9953	781.9858	538.0038	304.0060	103.0093	72.9973	71.0244	199.9803	5.9785	38.0232	70.0081	57.9913	52.0128	111.0205	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	92	117	3	22	0.0055	0.0000	11.20	11.33	Medium	1036.8910	5863.9401	12594.0000	10771.0553	7012.9372	3730.0609	1719.9405	594.0040	248.0942	353.0202	72.0645	166.0367	265.9662	60.9186	24.9824	295.9451	39.0109	471.9747	632.0541	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	92	117	4	22	0.0009	0.0000	11.17	11.46	Medium	777.9201	36964.4358	64775.0311	68085.0000	34056.5253	19057.7743	9402.1401	2745.8405	886.1907	474.7821	289.8560	702.3035	350.1128	467.5097	123.6304	401.0195	203.6265	456.0817	1005.6654	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	93	102	2	7	0.0357	0.0000	10.52	10.74	Medium	633.8583	64034.0000	39204.0312	12965.0896	4567.9248	999.5694	1881.8873	1644.4529	741.6160	453.3726	188.5796	506.1358	706.4406	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	94	102	1	7	0.0000	0.0000	0.00	0.00	Low	1152.6663	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	94	102	2	7	0.0014	0.0000	10.52	10.71	Medium	576.8368	46152.0000	28475.7171	11162.1149	2933.1362	654.2337	231.6931	493.6683	454.2312	554.2325	390.1458	778.8832	566.2044	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	95	106	2	9	0.0026	0.0000	11.77	11.84	Medium	742.3787	4282.9904	4366.0000	1982.9708	508.9836	251.0275	136.9725	163.0213	89.0055	111.9897	94.0021	218.9829	38.9732	40.9718	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	96	105	3	7	0.0553	0.0000	10.56	10.67	Medium	424.5617	4196.0080	2885.9650	1001.9764	385.0276	160.9657	114.0328	38.0357	127.9718	75.0333	10.0094	24.0225	182.9864	16.0150	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	98	106	2	6	0.0397	0.0000	6.16	6.43	Medium	554.8072	588635.0000	398189.7737	181957.2416	39404.0092	8865.2284	1787.4169	763.4695	251.4958	170.6579	422.1537	377.2438	449.0997	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	98	111	2	11	0.0005	0.0000	7.78	7.86	Medium	819.9515	12225.0000	9619.9474	5413.0625	2211.0769	618.0121	379.0524	163.0373	122.9309	124.9828	232.0577	183.9300	116.0288	58.0144	191.0185	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	98	113	3	13	0.0029	0.0000	5.77	6.06	Medium	641.7021	68885.7795	80228.0000	47385.1407	17131.4661	5692.5338	2057.8816	581.4954	324.4132	139.5589	285.2388	249.7370	138.3347	95.4877	84.4699	115.0749	313.3954	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	98	117	3	17	0.0044	0.0000	7.76	7.82	Medium	798.4396	5146.9617	7018.0000	4027.0373	2135.0098	1000.9498	766.9629	73.0339	100.9838	11.0300	65.9661	59.0054	172.9468	35.9815	44.9769	177.0162	124.0077	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	100	106	1	4	0.0037	0.0000	5.35	5.53	Medium	817.4488	14478.0000	5416.0776	1859.0428	467.9088	100.9605	131.0056	93.0074	180.0499	89.9145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	100	111	2	9	0.0206	0.0000	7.59	7.67	Medium	674.3724	5103.0000	3568.0120	1995.0250	661.0112	254.0015	179.0157	125.9885	176.9912	143.9757	136.0333	156.9794	379.9899	239.9854	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	103	111	1	7	0.0000	0.0000	0.00	0.00	Low	993.4744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	103	111	2	7	0.0038	0.0000	5.92	6.21	Medium	497.2408	174356.0000	98209.7716	37991.9689	9404.8746	3078.2008	1420.7081	393.7543	369.8098	223.4822	223.4822	2168.3091	236.7847	484.2114	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	103	113	2	9	0.0249	0.0000	4.13	4.42	Medium	639.3389	361679.0000	252140.5123	113832.1668	36468.6783	8918.4903	2902.9245	883.0188	656.7453	3912.8773	3487.9244	1296.9339	689.8585	402.8773	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	103	114	2	10	0.0494	0.0000	6.55	6.74	Medium	695.8809	19171.0000	13817.9806	7422.9667	3844.1460	1529.0580	1025.9052	685.9845	552.8830	222.9084	315.9332	186.0495	95.9501	122.8629	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	103	116	2	12	0.0010	0.0000	6.76	6.91	Medium	817.4236	11475.0000	11227.9377	4733.0545	2033.0545	615.9922	545.9533	174.9222	140.0778	98.0545	129.9222	140.0778	64.9611	357.0233	108.0350	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	103	117	2	13	0.0031	0.0000	7.00	7.30	Medium	874.4451	183847.0000	161292.1838	84905.9785	31559.9107	9106.0862	2227.4284	768.6592	311.3911	157.0982	314.1964	535.8172	406.7722	347.8603	162.7089	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	103	118	2	14	-1913.1557	0.0000	0.00	0.00	Low	1910.9463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	103	124	3	20	0.0008	0.0000	10.48	10.76	Medium	901.4282	287558.8085	328125.0382	348802.0000	166413.6337	78500.6209	24096.5274	6655.4968	2546.7158	997.9395	502.9697	497.6475	769.0825	332.6576	252.8237	848.9163	2988.4630	7075.9550	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	103	125	3	21	0.0084	0.0000	10.94	11.25	High	935.7646	116466.7014	183455.0000	153426.4384	85268.0140	40486.9103	15886.2764	4960.4373	1743.9912	870.5959	254.7403	265.9377	277.1350	173.5593	344.3193	761.4215	1923.1492	4246.6046	4778.4800	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	107	113	1	5	0.0002	0.0000	3.14	3.21	High	833.5026	56915.0000	23137.7040	5619.8515	1505.9222	235.3546	85.1098	26.0540	22.5801	12.1585	0.0000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	107	116	2	8	0.0011	0.0000	3.73	3.82	Medium	595.3397	10212.0000	5533.0388	1961.0593	663.9709	163.9280	172.0309	98.9490	232.9586	54.0713	184.9644	184.9644	114.0640	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	107	117	2	9	0.0055	0.0000	3.73	3.91	High	652.3612	124032.0000	84362.9572	31216.6599	8571.6171	1890.7144	582.9230	444.7626	155.1938	58.6708	172.2272	111.6638	1981.5595	367.1658	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	107	118	2	10	0.0002	0.0000	4.74	4.82	Medium	733.8928	29791.0000	19226.9800	8753.8764	2317.9112	992.8060	143.1932	46.8219	35.0028	35.9119	74.0968	60.9139	140.0111	380.9393	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	112	124	2	11	0.0195	0.0000	7.57	7.79	Medium	864.4104	18892.0000	16064.9024	7971.0489	2416.8845	893.9359	319.1187	351.9819	179.0178	1740.8833	1100.0515	524.9459	262.9054	343.9102	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	114	124	2	9	0.0002	0.0000	9.01	9.32	High	722.3124	116640.0000	87856.8753	29765.5811	9194.5104	2303.0771	1539.5377	1315.2813	758.2000	418.2559	612.2554	571.3198	480.5493	589.1179	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	114	125	2	10	0.0001	0.0000	10.10	10.37	Medium	773.8170	59383.0000	39826.0718	21297.5972	9855.0318	4144.6226	1302.1038	876.2243	376.0425	569.9536	454.8755	899.7836	760.2401	1050.2006	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	118	124	1	5	0.0008	0.0000	8.94	9.20	Medium	973.4050	61647.0000	28534.3724	7487.7565	2092.9973	519.2515	210.7107	145.8043	169.3211	219.1768	564.4038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	119	125	1	5	0.0109	0.0000	7.66	7.81	Low	913.3509	7853.0000	3441.9710	1016.0309	381.0565	747.0146	219.0476	220.9649	90.9503	226.9563	321.0222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	125	131	1	5	0.0192	0.0000	5.96	6.10	Medium	840.3556	48892.0000	18154.2371	5397.6291	1084.0021	482.6905	326.0213	161.8916	434.9437	140.2563	1007.1595	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	125	132	1	6	0.0005	0.0000	8.51	8.60	Medium	971.3961	29817.0000	13850.9030	4724.0392	939.9851	414.0302	64.1519	18.1991	56.8723	141.9532	14.1043	55.0524	30.0286	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	126	132	1	5	0.0004	0.0000	7.71	7.83	Medium	868.3869	82805.0000	30228.5316	7492.6932	1896.5485	338.6242	122.5618	130.1429	116.2441	159.2039	893.3110	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	130	137	1	6	0.0214	0.0000	10.44	10.59	Medium	993.3805	4569.0000	2646.0251	797.9976	392.0270	139.0186	34.9987	34.0226	47.9663	49.0121	235.9970	31.0247	72.9952	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	133	148	2	13	0.0030	0.0000	12.29	12.55	Medium	937.9533	20304.9197	23121.0000	11624.8867	4701.1112	1476.8369	673.8553	288.9463	268.1309	476.9908	183.1052	133.0070	458.9978	375.0305	292.8272	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	136	148	2	10	0.0024	0.0000	10.94	11.24	High	756.8738	254777.0000	206589.6052	74141.3316	27404.0295	8284.5775	2655.2635	1687.2392	1574.4974	828.0690	439.3042	357.6636	746.4284	929.1478	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	138	148	2	8	0.1724	0.0000	9.42	9.71	Medium	623.8375	1451669.0000	1333714.7450	923987.0728	234513.9948	44280.9166	7133.6329	2304.7075	731.9841	466.1717	244.6614	421.8696	599.0779	399.7186	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	138	149	2	9	0.0166	0.0000	10.64	10.91	Medium	689.3578	75158.0000	46811.6158	19048.9720	5987.6389	1845.2616	647.9632	721.3608	324.5550	2845.3040	2558.5946	1170.9212	463.3224	534.4263	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	140	148	1	6	0.0001	0.0000	8.23	8.38	Medium	970.5204	17936.0896	7582.9610	2330.9256	430.1854	150.9422	78.8673	79.9994	124.9047	166.0365	24730.0000	8808.9894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	142	148	1	5	0.0019	0.0000	9.59	9.65	Medium	728.3825	35067.1050	12048.2683	2480.2500	509.0440	513.0628	3754.8695	754.1889	423.9801	43895.0000	9105.1901	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	144	151	1	6	0.0016	0.0000	13.67	13.73	Medium	905.4285	105824.0000	43679.5483	10494.3950	1411.3096	216.3793	326.1837	184.0839	148.5589	125.9521	371.3973	652.3674	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	148	155	1	6	0.0014	0.0000	8.19	8.49	High	904.4808	512869.0000	262096.5237	75793.6410	15612.6292	2668.6248	626.0703	336.5128	281.7317	798.2397	1001.7126	2543.4108	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	149	155	1	5	0.0085	0.0000	3.96	4.04	High	791.3968	24131.0000	8964.9417	2108.0335	519.9202	114.1468	30.9301	19.8836	68.1199	22.0929	25.0387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	149	156	1	6	0.0000	0.0000	0.00	0.00	Low	904.4808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
